"censusYear","zone","econActive","unemployed","percentEmployed"
2011,"23HQFG",2334.72681244791,78.1038998326439,96.6546878454377
2011,"23HQFH",2126.09570234493,101.591203826635,95.2217012755076
2011,"23HQFJ",1593.24689422144,100.930174896767,93.6651265247821
2011,"23HQFK",2137.47820710081,79.0314229945721,96.3025857886164
2011,"23HQFL",3379.02198447716,131.859054909402,96.0977153887975
2011,"23HQFM",873.875066537881,27.2198318149827,96.8851575176733
2011,"23HQFN",1110.38610560721,36.0425777966242,96.7540499998499
2011,"23HQFP",2228.01883529117,148.99106256602,93.3128454658442
2011,"23HQFQ",2094.04991679135,98.0331245902311,95.3184915123492
2011,"23HQFR",997.066823143547,53.0016333515853,94.6842446141692
2011,"23HQFS",1404.23467280623,46.0059702064834,96.7237691037393
2011,"23HQFT",1123.02928703164,39.9998388419102,96.4382194388147
2011,"23HQFU",915.930712122765,30.0100254976058,96.7235485064089
2011,"23HQFW",751.424351464495,14.1008904354088,98.1234451068924
2011,"23HRFA",1901.84301763191,68.1679616248821,96.4156893606413
2011,"23HRFB",1007.41956721038,40.627466474016,95.9671751674909
2011,"23HRFC",1243.59606178284,58.0870307062292,95.3291078597535
2011,"23HRFD",2659.25345362723,85.4501431413119,96.7866867663645
2011,"23HRFE",1331.08140821126,75.9852397648315,94.2914656236584
2011,"23HRFF",4411.34849745771,202.612306892048,95.4070210728349
2011,"23HRFG",861.669866206052,43.4464688730496,94.9578753328876
2011,"23HRFH",816.276322395579,36.777009215549,95.4945392624379
2011,"23HRFJ",4102.67571645166,165.866797670101,95.9571067972792
2011,"23HRFK",2086.49135762398,83.2825243817595,96.0084893676915
2011,"23HRFL",1247.37218837629,53.3277279560369,95.7247942151529
2011,"23HRFM",2076.72487313872,76.0169415477066,96.3395757169886
2011,"23HRFN",1538.66974985964,49.3993065519141,96.7894795776403
2011,"23HRFP",1590.70450654513,79.3878997333542,95.0092616569134
2011,"23HRFQ",1639.8947461669,72.6271230575031,95.5712326521405
2011,"23HRFR",3115.08666725243,111.162685607803,96.4314737443292
2011,"23HRFS",1973.2901946231,83.7012082740806,95.7582919885705
2011,"23HRFT",725.184506136036,41.7244768006362,94.2463640014933
2011,"23HRFU",1524.90799954086,107.534023755947,92.9481631817576
2011,"23HRFW",2023.15168439751,92.586769897937,95.4236367637699
2011,"23HRFX",1765.67730142573,63.6646607043209,96.3943207146111
2011,"23HRFY",1556.1179090443,73.0936885117439,95.3028181163576
2011,"23HRFZ",1622.19756716331,72.2477616389623,95.5463031691448
2011,"23HSFA",5529.83507292145,261.930497153882,95.2633217139421
2011,"23HSFB",5870.95644001656,342.729449994335,94.1622893391223
2011,"23HSFC",7125.82803659713,405.588849547575,94.3081863965207
2011,"23HSFD",6635.25128891603,295.322413219572,95.5491902211315
2011,"23HSFE",6876.15163301672,275.321958970438,95.9959876735637
2011,"23HSFF",7174.29261543266,754.572606257155,89.4822716788274
2011,"23HSFG",5834.95589338678,335.506857266861,94.2500532412401
2011,"23HSFH",6383.11089472575,571.741871060859,91.0428961600326
2011,"23HSFJ",10492.2146473941,775.762845213989,92.6063002780193
2011,"23HSFK",5533.17317078422,425.433901275276,92.311212966881
2011,"23HSFL",6675.47493712457,519.772099524629,92.2137060745446
2011,"23HSFM",7082.23855484639,754.486249683561,89.3467828873504
2011,"23HSFN",7096.83415218008,490.125780799125,93.0937405286756
2011,"23HTFA",1921.48199070794,70.9831357468734,96.3058131124757
2011,"23HTFB",1065.50316626138,36.084562479976,96.6133782026581
2011,"23HTFC",1166.44355802158,53.0169888054465,95.4548174713769
2011,"23HTFD",5185.32779474799,485.820987198967,90.6308529290851
2011,"23HTFE",1107.99572303306,39.0081422861003,96.4793959511578
2011,"23HTFF",1810.8887724001,81.0407726333567,95.524806720959
2011,"23HTFG",2127.83889538384,108.94797946757,94.8798764932851
2011,"23HTFH",1589.81403622221,56.8053433666865,96.4269189935151
2011,"23HTFJ",2221.2251437545,117.834879149482,94.6950501852186
2011,"23HTFK",1608.25177302203,288.67825453308,82.0501827278803
2011,"23HTFL",1097.34988678767,58.9633313599233,94.6267519530594
2011,"23HTFM",1110.01364466595,40.9994082533233,96.3064050203039
2011,"23HTFN",841.138361082969,21.0052320065956,97.5027613792871
2011,"23HTFP",1890.65272285932,290.261660791966,84.6475422332987
2011,"23HTFQ",1733.45788281426,135.083493849586,92.2072814581293
2011,"23HTFR",2730.47112163639,142.958896564629,94.7643139152135
2011,"23HTFS",1898.37800876172,132.954257976838,92.9964286689371
2011,"23HTFT",1043.44277156534,63.2861024843561,93.9348755668299
2011,"23HTFU",2536.62903384678,149.094419004122,94.1223404362749
2011,"23HTFW",2789.08722177343,117.932123662341,95.7716588157701
2011,"23HTFX",1206.43272178055,58.8525290024079,95.1217728150187
2011,"23HTFY",1398.74685655843,73.0554112456646,94.7770812922208
2011,"23HTFZ",1121.93162455276,92.7899301596851,91.7294487356416
2011,"23HTGA",2664.37517471942,299.513777487584,88.7585734798357
2011,"23HTGB",1226.48221094591,81.1056918183818,93.3871285621151
2011,"23HTGC",2715.01677221905,312.721491582777,88.4817841722878
2011,"23HTGD",2908.22751641251,242.034056989232,91.6776092783897
2011,"23HTGE",2388.22892082243,305.761409680781,87.1971481873067
2011,"23HTGF",1781.73150481813,132.092699777467,92.5862735535481
2011,"23HTGG",2322.98171073437,197.099847588985,91.5152217222289
2011,"23HTGH",1144.85529519366,47.9940390496502,95.8078510663191
2011,"23HTGJ",2231.33095790742,222.089384622946,90.0467752739278
2011,"23HUFA",4164.87348403465,307.06497607862,92.6272676167547
2011,"23HUFB",4492.12773131617,458.661937190936,89.7896505926702
2011,"23HUFC",4447.79681743772,438.03583511732,90.1516221829201
2011,"23HUFD",5638.77849625026,330.745230468643,94.1344525115043
2011,"23HUFE",3470.39594852985,205.677015661435,94.073384745952
2011,"23HUFF",1958.00730473958,113.036809578797,94.2269464825193
2011,"23HUFG",10162.2762212498,841.687222980205,91.7175325226823
2011,"23HUFH",6532.59994133521,355.131720383297,94.5637001565611
2011,"23HUFJ",5489.64927774876,511.192742985257,90.6880618939122
2011,"23HUFK",3380.26970449913,119.712361938309,96.4584967353649
2011,"23HUFL",5366.06609407114,314.046215591533,94.1475522275338
2011,"23HUFM",4997.36480450928,290.259560468976,94.1917476145214
2011,"23HUFN",4176.45606559503,188.111387493443,95.4959088629454
2011,"23HUFP",5959.75656195026,776.066892919046,86.978211528407
2011,"23HUFQ",14213.9786588327,939.522226517641,93.3901531086525
2011,"23HWFA",645.952133319981,23.9953939991631,96.2852674739481
2011,"23HWFB",1135.19558433766,41.4856472023675,96.3455066444279
2011,"23HWFC",914.538642053458,33.0343532895426,96.3878668685482
2011,"23HWFD",1358.77542193955,52.9169276386484,96.1055427715116
2011,"23HWFE",2736.24273260389,77.0197779394728,97.1851993603587
2011,"23HWFF",2508.23389844771,101.026131822467,95.9722204581881
2011,"23HWFG",2692.02040976799,91.9364400952858,96.5848535263071
2011,"23HWFH",603.111815535256,14.4249404051781,97.6082477521393
2011,"23HWFJ",685.921288784383,25.0234183772426,96.3518527874255
2011,"23HWFK",961.942624762795,35.0085610451456,96.3606393828553
2011,"23HWFL",762.483628641103,25.4736746931584,96.6591184733294
2011,"23HWFM",668.010960738772,19.996197029231,97.0066064474277
2011,"23HWFN",843.071515797954,24.1849588593122,97.1313277217744
2011,"23HWFP",1285.88913841603,50.9441145781752,96.0382187658161
2011,"23HWFR",1782.18577728605,66.6254205334442,96.2615894828371
2011,"23HWFS",2127.26053811079,99.3596637378746,95.3292198130975
2011,"23HWFT",2499.60269588861,95.8908147111598,96.1637577496263
2011,"23HWFU",2145.99945530878,89.1397049388913,95.8462382309382
2011,"23HWFW",3450.19877964757,135.118483337552,96.0837478659315
2011,"23HWFX",863.014300851259,27.9985288964634,96.75572828065
2011,"23HWFY",1336.94577839273,40.8343528633346,96.945698657097
2011,"23HWFZ",2266.52223395902,108.586172364587,95.2091282963099
2011,"23HWGA",1589.98960779707,54.9980257696664,96.5409820605138
2011,"23HWGB",1427.86030979624,55.9696253289626,96.0801750041676
2011,"23HWGC",891.048820058264,24.0016529532158,97.3063593808871
2011,"23HWGD",770.622213438332,16.0396819697032,97.918606330054
2011,"23HWGE",735.874213409352,31.9892260644454,95.6528948179557
2011,"23HWGF",975.151506956835,25.0036071729392,97.4359259054044
2011,"23HWGG",827.014967477333,19.99907075152,97.5817764444429
2011,"23HWGH",1413.44851683881,36.0081921361416,97.4524581753657
2011,"24HXFA",5372.85708763983,207.601846915517,96.1360995922802
2011,"24HXFB",4089.58556426943,128.858461366117,96.8491070955466
2011,"24HXFC",4353.96560773519,116.806075101325,97.3172485585598
2011,"24HXFD",5036.9050275412,157.755280898798,96.8680116056148
2011,"24HXFE",6100.27586366746,398.638461223294,93.4652387837485
2011,"24HXFF",5027.76591681447,240.26574447716,95.221222537954
2011,"24HXFG",4343.15107717008,131.826131748129,96.9647352945865
2011,"24HXFH",4410.41656835545,105.523701164339,97.6073983142212
2011,"24HXFJ",4549.11659124709,287.925821985717,93.6707310922804
2011,"24HXFK",3430.81613058517,110.644115742585,96.7749913859792
2011,"24HXFL",3685.8411096782,327.44565025269,91.1161213815514
2011,"24HXFM",6129.12913322653,346.164346392352,94.3521446706716
2011,"24HXFN",5182.14401659961,289.000326298819,94.4231513950001
2011,"24HXFP",1041.82931300411,29.2330913184799,97.194061354044
2011,"24HYFA",653.568667906032,23.1819778778494,96.453015724863
2011,"24HYFB",1051.03787261196,40.0243832339329,96.1919180767038
2011,"24HYFC",1438.21884968252,36.0038080205452,97.4966391221689
2011,"24HYFD",971.950997812716,29.9979769814649,96.9136327809764
2011,"24HYFE",1666.30780374642,59.97864642505,96.4005061795787
2011,"24HYFF",1369.84829576425,46.9923110559358,96.5695244355713
2011,"24HYFG",804.73956775382,26.020871475727,96.7665475243927
2011,"24HYFH",1326.23666144463,45.5930469528388,96.5622239017902
2011,"24HYFJ",2329.61631568404,103.681759143744,95.5494062071204
2011,"24HYFK",2693.01935177851,117.249078466174,95.6461850751744
2011,"24HYFL",1389.80104017483,34.9556885612042,97.4848422507435
2011,"24HYFM",2333.05180115334,132.195031156179,94.3338150018432
2011,"24HYFN",1007.7422837857,28.989474401729,97.1233245971553
2011,"24HYFP",1147.02762040641,27.0095517189125,97.6452570767788
2011,"24HYFQ",661.104287640376,16.0424759907568,97.5733819473451
2011,"24HYFR",1585.07423060417,48.0105299629331,96.9710863355192
2011,"24HYFS",1033.30482902891,28.5544965886255,97.2365853921867
2011,"24HYFT",738.523838513095,20.0296389457375,97.287881866337
2011,"24HYFU",755.047873726906,19.0026603668735,97.483250926451
2011,"24HYFW",836.739477052586,31.9895841304836,96.1768764343273
2011,"24HYFX",626.046171316629,22.999147172807,96.3262857874463
2011,"24HYFY",1346.70282938974,48.9823412156289,96.3627951061909
2011,"24HYFZ",810.637648771139,26.9928093540373,96.6701757073637
2011,"24HYGA",1748.8784612391,53.9731977601834,96.9138394144358
2011,"24HYGB",919.728230037877,32.4472992737226,96.4720774883265
2011,"24HYGC",1192.87565128676,38.9970426347572,96.7308375694741
2011,"24HYGD",863.092046235161,23.9986349840898,97.2194582155203
2011,"24HYGE",1015.53416144884,29.9616000469298,97.0496708841203
2011,"24HYGF",3004.35409064338,95.9900286332287,96.8049695296511
2011,"24HYGG",1197.950814475,33.9968182754129,97.162085632847
2011,"24HYGH",1069.37380574735,39.0163600752962,96.3514759885082
2011,"24HYGJ",655.291491395666,23.0027130544164,96.4896975839829
2011,"24HYGK",2963.16168732972,105.108708770342,96.452818986565
2011,"24HZFA",627.372873632693,30.9983712789843,95.0590195110774
2011,"24HZFB",903.453108280224,34.3468028423458,96.1982749821154
2011,"24HZFC",871.520334238401,27.1467795968773,96.8851237853675
2011,"24HZFD",1978.81453863491,95.4211870049788,95.1778610303316
2011,"24HZFE",2760.23940328705,139.47782642163,94.9468938724832
2011,"24HZFF",870.681568901458,22.0303931760393,97.4697531264116
2011,"24HZFG",4371.23589231076,341.143655674976,92.1957161754856
2011,"24HZFH",2689.05828039991,187.385172752874,93.0315689281005
2011,"24HZFJ",1412.8587623291,69.5950772186695,95.0741660048212
2011,"24HZFK",806.500186739721,28.1399869353174,96.5108517768516
2011,"24HZFL",1176.47883962198,13.5544216098123,98.8478822437497
2011,"24HZFM",859.433362977177,36.9640234650571,95.6990239083796
2011,"24HZFN",612.273280254132,40.782229166741,93.3392113485968
2011,"24HZFP",1093.50264503957,66.9250433248814,93.8797547835415
2011,"24HZFQ",4457.91728167012,290.044318739624,93.4937258721193
2011,"24HZFR",1453.91807673137,57.2535298792264,96.0621213261244
2011,"24HZFS",814.331972942389,27.4706104541829,96.6266078986283
2011,"24HZFT",2233.50281870819,96.4039216050428,95.6837340522901
2011,"24HZFU",871.098058566631,21.0642334862364,97.5818757395813
2011,"24HZFW",624.369350823036,16.8807262976694,97.2963557106995
2011,"24HZFX",1855.95696725781,89.2965135691355,95.1886538780545
2011,"24HZFY",1144.78903479341,36.1994829863751,96.8378904858302
2011,"24HZFZ",801.008622713812,36.1899220455832,95.481955996557
2011,"24HZGA",1268.40884595036,77.0985401533708,93.9216333598175
2011,"24HZGB",645.36812952902,26.2053231213871,95.9394767230741
2011,"24HZGC",2775.73325411316,116.70165744293,95.7956458074637
2011,"24HZGD",872.089133190201,33.930953801177,96.109233275611
2011,"24HZGE",629.837703661884,24.9715145058725,96.0352461656887
2011,"24JAFA",9875.06947722613,469.778295431389,95.2427849088577
2011,"24JAFB",4142.959008487,401.00382656968,90.3208352834723
2011,"24JAFC",5432.43273005028,386.386778825852,92.887407943618
2011,"24JAFD",6148.90441470616,189.118354984431,96.924356889788
2011,"24JAFE",4163.26820072579,173.656436795822,95.8288433888178
2011,"24JAFF",4160.64833895182,256.5106500884,93.8348394482908
2011,"24JAFG",4983.62185419439,191.969427556101,96.1479937047283
2011,"24JAFH",3530.46841560567,357.472849363846,89.8746339782077
2011,"24JAFJ",3527.56561019804,234.664686614877,93.3476875401985
2011,"24JAFK",10526.0863973912,488.052319930372,95.363401918767
2011,"24JAFL",3883.05634486501,204.596931830421,94.7310336585514
2011,"24JAFM",5352.46737730534,437.361642624152,91.828784525085
2011,"24JBFA",1408.27764895164,37.9505155592226,97.305182285079
2011,"24JBFB",1091.08573613904,33.0607080959057,96.9699257353601
2011,"24JBFC",3544.66734326034,176.536266604125,95.019666177144
2011,"24JBFD",2707.51984805625,86.1848339786915,96.8168346377751
2011,"24JBFE",987.095926060702,24.9997581607812,97.4673425853807
2011,"24JBFF",1193.46581649225,80.9975451675008,93.2132496760097
2011,"24JBFG",3319.4533620576,84.025780689132,97.4686862105197
2011,"24JBFH",3497.35833995301,188.248310623651,94.6174142788531
2011,"24JBFJ",947.887902177968,16.0482405054416,98.3069474282173
2011,"24JBFK",2642.5291511745,87.1737146681931,96.7011257139984
2011,"24JBFL",633.087524738469,15.014980362831,97.6282931228137
2011,"24JBFM",1853.98027301467,35.7959690187487,98.0692367907161
2011,"24JBFN",734.113288916417,35.9901635201747,95.0974646470032
2011,"24JBFP",2352.41589942363,80.1123045937629,96.5944667941842
2011,"24JBFQ",3481.11917756251,144.913861662222,95.8371473577733
2011,"24JBFR",720.362295416367,27.002395798784,96.2515534237981
2011,"24JBFS",1913.66194421446,49.0140432985028,97.438730312494
2011,"24JBFT",1264.29462175858,36.241957556115,97.1334246834251
2011,"24JBFU",743.859681069029,28.1887252616939,96.2104781346419
2011,"24JBFW",2964.86476980541,86.3831671658692,97.0864382063692
2011,"24JBFX",1391.98474267241,47.999194716629,96.5517441933683
2011,"24JBFY",4150.85064933618,183.912586420545,95.5692796017617
2011,"24JBFZ",1032.63980114157,43.0584498348633,95.8302546747411
2011,"24JBGA",2875.86261816465,186.143641417523,93.5273806112366
2011,"24JBGB",794.44500420154,27.064850922881,96.5932379485371
2011,"24JBGC",3335.9407645933,173.529484883887,94.7981844664126
2011,"24JBGD",1227.22890965254,34.0964089020913,97.2216748942343
2011,"24JBGE",1015.9816989356,25.0580135412948,97.5336156578857
2011,"24JBGF",636.666826836913,18.0500542511995,97.1649136580783
2011,"24JBGG",1481.72762879708,68.4761155790278,95.378630036438
2011,"24JBGH",4044.05847630986,145.04151803288,96.4134663511288
2011,"24JCFA",3714.06576069388,136.020086539776,96.3377038721478
2011,"24JCFB",821.972352122656,34.4657179893883,95.8069492361411
2011,"24JCFC",2951.89220737443,105.705499405691,96.4190596410798
2011,"24JCFD",1710.70618654919,49.6647174821638,97.0968294922492
2011,"24JCFE",853.154393408961,35.7590289732431,95.808609877708
2011,"24JCFF",1055.8592561857,63.5681554520499,93.9794858945793
2011,"24JCFG",492.548889945043,11.4918060858343,97.6668699655142
2011,"24JCFH",1465.87196000872,51.3248513670974,96.4986811421925
2011,"24JCFJ",3208.52062130098,129.330143322509,95.9691658995768
2011,"24JCFK",1629.86680147657,60.3377212065873,96.2979967963072
2011,"24JCFL",1939.9660255359,56.2079787337374,97.1026307680718
2011,"24JCFM",1864.47067352322,57.1884073498122,96.932726904106
2011,"24JCFN",641.543362768528,24.1045822460379,96.242719721701
2011,"24JCFP",1588.15547152673,51.9914783037855,96.7262979452632
2011,"24JCFQ",988.786228857853,20.0178563512106,97.9755122222593
2011,"24JCFR",1102.27972930825,26.0715050991614,97.6347650776883
2011,"24JCFS",988.262864166435,25.0039049497716,97.4699135365304
2011,"24JCFT",1219.87437973738,39.9955478586969,96.7213388097136
2011,"24JCFU",2312.37432459635,76.3137870891401,96.6997649871216
2011,"24JCFW",899.838870911717,50.9795199860038,94.3345945997697
2011,"24JCFX",871.431583471849,28.0510215018403,96.7810414456081
2011,"24JCFY",987.178856953315,28.0038790147388,97.1632416134634
2011,"24JCFZ",3152.67914809628,93.890185990357,97.0218921247647
2011,"24JCGA",2205.67869677452,186.937512294701,91.5247169695174
2011,"24JCGB",1435.53331791185,100.048968290256,93.0305366624448
2011,"24JCGC",782.925075003297,23.9964021164534,96.9350321144904
2011,"24JCGD",2580.62394731956,115.888386867102,95.5092880933902
2011,"25JDFA",9153.97325672994,290.334806030473,96.8283192676249
2011,"25JDFB",1314.78088307521,33.0280279359406,97.4879443136799
2011,"25JDFC",1416.19105346728,75.1597292108831,94.6928255882659
2011,"25JDFD",2520.66578725663,84.0612688184484,96.6651164448923
2011,"25JDFE",4103.81330659142,217.461316907962,94.7009939131811
2011,"25JDFF",2797.15829520087,146.876316029001,94.7490881627615
2011,"25JDFG",1329.39496712535,55.9322843445338,95.7926511136506
2011,"25JDFH",1222.17097279557,62.2543200019447,94.906251139352
2011,"25JDFJ",2830.64811414863,199.759853950704,92.9429640882514
2011,"25JDFK",3506.16016910211,152.319384582642,95.6556638249174
2011,"25JDFL",2537.9065832022,85.992654555339,96.6116698256546
2011,"25JDFM",5701.57510534601,192.816285487597,96.6181926586075
2011,"25JDFN",3766.22673751976,102.45183692984,97.2797220117101
2011,"25JDFP",2772.64749847437,93.01378378249,96.6453080013355
2011,"25JDFQ",4089.85765190645,178.062778063252,95.6462353162769
2011,"25JDFR",3690.31119299102,211.442815600659,94.2703256028312
2011,"25JDFS",3314.00923071056,90.3589386661693,97.273425256972
2011,"25JDFT",2740.93810654302,93.3546848129005,96.5940608220941
2011,"25JDFU",2478.11651727449,116.001739180151,95.3189554094198
2011,"25JDFW",1392.51915303203,38.9985620544459,97.1994236510477
2011,"25JDFX",1962.35722917527,132.397015315911,93.2531644418507
2011,"25JDFY",926.485470342747,33.5293656688221,96.3810154889511
2011,"25JDFZ",2603.95577731078,96.0324216670438,96.3120563527304
2011,"25JDGA",1986.74820731533,55.7156240141917,97.1956373832857
2011,"25JDGB",723.59504298656,16.031450704229,97.7844720110214
2011,"25JDGC",2730.45347359354,200.530762409053,92.6557707593847
2011,"25JDGD",1742.86947333861,66.3099567735412,96.1953572663982
2011,"25JDGE",1639.19660639774,76.9996007290093,95.3026012603685
2011,"25JDGF",3050.60298978276,93.3433092136542,96.9401685658119
2011,"25JDGG",1544.71200710435,50.843624308919,96.7085369910325
2011,"25JDGH",2455.04182810496,102.435534090564,95.8275442431206
2011,"25JDGJ",2392.55390709223,169.634986981951,92.9098781649557
2011,"25JDGK",2691.64187410647,93.4732831218268,96.5272763802259
2011,"25JDGL",5667.2841043734,291.816610687332,94.8508561541473
2011,"25JEFA",1291.80481176186,49.0461792203497,96.2032825103464
2011,"25JEFB",2276.08786750119,109.443123955527,95.1916125243583
2011,"25JEFC",2032.76092255824,63.7136572248975,96.8656590886884
2011,"25JEFD",1374.21471307344,64.0471931146676,95.3393605449453
2011,"25JEFE",2860.64337522201,92.7141616198092,96.7589751863909
2011,"25JEFF",970.366217116635,25.0892958397556,97.414450812776
2011,"25JEFG",4384.84973558444,172.328226098217,96.0699171809761
2011,"25JEFH",2786.76613761198,88.1543064961111,96.8366808643781
2011,"25JEFJ",787.242355125668,25.0058206390743,96.8236184859385
2011,"25JEFK",796.113528281624,20.027982609742,97.4842805833269
2011,"25JEFL",2094.17551650413,62.9507797912495,96.9940065054177
2011,"25JEFM",1118.16748713536,40.6340855275656,96.3660108172465
2011,"25JEFN",870.655206531292,24.0189687764168,97.2412766160201
2011,"25JEFP",1082.23156902386,23.2520719864282,97.8514698099778
2011,"25JEFQ",2928.54137899803,115.616671388771,96.0520731508896
2011,"25JEFR",2158.49268825551,63.5289329106169,97.0567918410712
2011,"25JEFS",1133.2528686332,41.4771299590816,96.3399933847857
2011,"25JEFT",2453.66673301848,67.9338594099248,97.2313330699824
2011,"25JEFU",1364.73208881366,46.1764438160328,96.6164462465177
2011,"25JEFW",3063.03517091886,99.9746915633503,96.7360906426236
2011,"25JEFX",1055.02104871913,31.0253947002245,97.0592629656165
2011,"25JEFY",708.068704133509,13.0023944446168,98.1636818053513
2011,"25JEFZ",1501.70686890874,50.5679311098668,96.6326363582119
2011,"25JEGA",3280.39736374395,93.5094414997614,97.1494477305323
2011,"25JEGB",2953.95481201138,130.188421632699,95.5927415983709
2011,"25JEGC",918.806077571801,29.9912514864832,96.735845330307
2011,"25JEGD",1305.66205396246,44.949503998326,96.5573400971628
2011,"25JEGE",1191.58893431118,38.0238517103128,96.8089791189364
2011,"25JEGF",774.758654319156,18.9891195885075,97.5490277543018
2011,"25JEGG",7791.14093697388,322.85119351139,95.8561756728176
2011,"25JEGH",1602.33569592743,62.7332612225739,96.0848864952569
2011,"25JFFA",5392.95059967277,217.132345501902,95.9737746250619
2011,"25JFFB",2772.15697232489,125.812538315842,95.4615651432491
2011,"25JFFC",3382.18763669223,170.011708461875,94.9733212132445
2011,"25JFFD",3268.63372065883,119.872914496541,96.3326293264704
2011,"25JFFE",5374.41012011772,271.336207465748,94.9513304455484
2011,"25JFFF",5395.27526963998,252.993472759081,95.3108329025821
2011,"25JFFG",3233.59573650808,199.668515883671,93.8251861966119
2011,"25JFFH",4580.89565369365,246.097107236711,94.627751299284
2011,"25JFFJ",5784.84341690859,195.842541063594,96.6145576128964
2011,"25JFFK",2588.69541473709,82.9936041989435,96.7939988719232
2011,"25JFFL",3552.19299792633,92.4334295329357,97.3978488897733
2011,"25JFFM",7402.91114592523,226.599798418079,96.9390447358968
2011,"25JFFN",2502.84602950633,69.1929448821473,97.2354294244862
2011,"25JFFP",2976.25274421327,87.5674284309038,97.0577959616783
2011,"25JFFQ",3781.11167765584,166.058556449701,95.6082080984011
2011,"25JFFR",3031.66412401617,110.304991908535,96.361569507825
2011,"25JFFS",4018.09961139964,135.004158699327,96.6400992569644
2011,"25JGFA",4178.9567410841,164.214398165614,96.0704451292546
2011,"25JGFB",3237.88125832122,105.345592739889,96.7464652241599
2011,"25JGFC",3964.07966542032,192.314133222662,95.1485805166766
2011,"25JGFD",3608.48683419712,233.300011622719,93.534685802044
2011,"25JGFE",3202.24022797274,110.542534591739,96.5479624662101
2011,"25JGFF",3622.12486373976,90.6032643206266,97.4986156543736
2011,"25JGFG",8747.09626204906,285.240215625278,96.7390296496124
2011,"25JGFH",3017.00608885369,107.582962237347,96.4341151768035
2011,"25JGFJ",2502.61633403617,97.5304923914147,96.1028587936162
2011,"25JGFK",3937.71572613201,131.573834388727,96.658625367099
2011,"25JGFL",6318.02512088804,178.6274901285,97.1727321954144
2011,"25JGFM",3135.61822436794,118.034715868525,96.2356796196923
2011,"25JGFN",4313.00727718382,160.968194804781,96.2678431901491
2011,"25JGFP",5275.14653509749,141.026826754545,97.3265799193209
2011,"25JHFA",4907.61980796648,379.161324872005,92.2740281499289
2011,"25JHFB",3006.49977813673,94.2282042667321,96.86585028371
2011,"25JHFC",3182.22056867665,203.195232242891,93.6146716464915
2011,"25JHFD",4293.39590178339,284.424522413361,93.375301767647
2011,"25JHFE",3967.08944423772,169.645654654323,95.7236745720282
2011,"25JHFF",5486.18837354826,364.891361391912,93.3489093602538
2011,"25JHFG",5441.8497049365,219.135819910176,95.9731372273771
2011,"25JHFH",4060.48428092194,239.010358818977,94.1137474674644
2011,"25JHFJ",3605.8202733671,199.272774400261,94.4735799542726
2011,"25JHFK",5028.4083871311,366.962566498569,92.7022123454071
2011,"25JJFA",3450.91264366362,109.357102869029,96.8310671940704
2011,"25JJFB",4263.21736784878,120.102768716011,97.1828138620899
2011,"25JJFC",1002.21879722883,26.0328626085831,97.4024771157192
2011,"25JJFD",3086.28624888618,101.766662387342,96.7026175091805
2011,"25JJFE",3450.58301320707,94.6338564675141,97.2574531287813
2011,"25JJFF",7641.32183012418,245.860683389426,96.7824849043764
2011,"25JJFG",3160.76584087803,131.663314244909,95.8344489635356
2011,"25JJFH",2879.01751634044,106.194284859478,96.3114401264754
2011,"25JJFJ",3265.53773305421,105.085131189973,96.7819961127294
2011,"25JJFK",4353.52576224915,136.993785214043,96.85326807063
2011,"25JJFL",744.342398105563,23.0056513680492,96.9092649529838
2011,"25JJFM",3355.64772272933,75.9936124605216,97.7353518980618
2011,"25JJFN",815.622882915594,13.0215011074353,98.4034899731004
2011,"25JJFP",2529.03565956103,90.8823434574289,96.4064427832859
2011,"25JJFQ",2215.2429129922,80.6294698084254,96.3602425117561
2011,"25JJFR",3656.71396355389,108.576158475206,97.0307724487785
2011,"25JKFA",2892.71208299582,260.737680398669,90.9863936362226
2011,"25JKFB",4190.51407473307,392.823436332204,90.6258891074784
2011,"25JKFC",4078.02107350395,187.672469929563,95.3979524247944
2011,"25JKFD",3295.11601953414,290.4075856637,91.1867265388502
2011,"25JKFE",4795.87549116679,163.899122701499,96.582498377963
2011,"25JKFF",4287.70915733029,156.043354122538,96.3606823971312
2011,"25JKFG",4326.02115939332,287.03296838099,93.3649661477559
2011,"25JKFH",4352.99552690584,221.834035428799,94.9038763293542
2011,"25JKFJ",3701.00447309416,177.165964571201,95.2130302500531
2011,"25JKFK",4747.54375067074,191.206452817168,95.9725183619392
2011,"25JKFL",5125.99452303465,233.470775558306,95.4453565155179
2011,"25JKFM",5667.75318126345,367.085276637634,93.523266365036
2011,"25JKFN",2926.87779220968,305.485042453081,89.5627674217839
2011,"25JKFP",5196.90470377272,208.330273479523,95.9912623887776
2011,"25JLFA",1719.65571640054,46.6933843749942,97.2847248475567
2011,"25JLFB",4156.94794355446,167.016560594789,95.9822311257528
2011,"25JLFC",2857.92205314257,137.554186277,95.186916097808
2011,"25JLFD",2347.16112779573,146.777018787826,93.7466151322271
2011,"25JLFE",934.684030836457,45.0101281286618,95.184455212273
2011,"25JLFF",2623.19953391199,78.3715345674638,97.0123685387139
2011,"25JLFG",1601.44214843212,58.0150377330537,96.3773254132312
2011,"25JLFH",1036.86926101864,26.9640661134771,97.3994729010495
2011,"25JLFJ",991.443159167706,19.6778077999778,98.0152359095909
2011,"25JLFK",4731.13911358658,191.751176696298,95.9470399814362
2011,"25JLFL",1626.37986434026,50.9626600832345,96.8664971080476
